t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
599886664263400,-3.9863,0.5145,23.8986,-1.6648,1
599886710856900,-3.4197,-0.0521,24.1335,-1.8998,1
599886745298900,-3.4197,-0.0343,23.8809,-1.4361,1
599886788678000,-3.4027,-0.0521,23.8986,-2.2730,1
599886835541900,-3.3860,-0.0687,23.8986,-1.6648,1
599886870055900,-2.8528,-0.6190,23.8986,-1.4361,1
599886913845200,-2.8358,-0.6013,24.1158,-1.2964,1
599886960936400,-2.8358,-0.6190,23.8986,-1.6648,1
599886994190800,-2.8528,-0.6190,24.4678,-2.8422,1
599887028651900,-2.8358,-0.6013,24.4501,-2.2341,1
599887068614200,-3.4197,-0.0343,24.1158,-1.8998,1
599887101611400,-2.8417,-0.6301,23.3247,-1.0909,1
599887147619000,-2.2856,-2.3535,24.4920,-1.9175,1
599887196833100,-1.1740,-5.1816,23.4446,-1.8168,1
599887232046300,-0.0227,-7.5151,22.8973,-1.2606,1
599887277337100,0.5389,-7.5110,21.3505,-0.2113,1
599887325002800,-0.5666,-8.1057,21.1789,-1.2041,1
599887368793300,-0.0337,-9.8148,21.2641,-1.3125,1
599887418505600,0.5666,-11.5406,21.6680,-1.2137,1
599887457235500,0.5666,-11.5406,21.6680,-1.2137,1
599887492095400,1.0880,-15.0221,21.3781,-1.8734,1
599887527009900,1.0880,-16.2795,20.8255,-1.5129,1
599887574057800,1.0880,-17.5499,20.2711,-0.9795,1
599887619968100,1.6651,-19.3923,21.0499,-0.5269,1
599887667163000,3.3944,-22.6011,18.6818,-0.6095,1
599887715235300,2.8242,-24.4364,18.7348,-1.3211,1
599887759974200,3.3411,-25.8710,19.0006,-1.3875,1
599887794124900,3.3411,-26.2037,18.6984,-1.3940,1
599887827749200,3.3241,-26.2037,16.9024,-0.2383,1
599887867748400,3.2924,-26.6889,16.1676,0.3912,1
599887917397200,2.7399,-26.6663,15.5506,-1.7289,1
599887952072400,2.7833,-27.2356,14.8770,-1.0656,1
599887997098600,2.7399,-27.9398,15.0274,-1.0955,1
599888030008900,2.7399,-27.9398,15.0274,-1.0955,1
599888063790700,2.2246,-27.4245,15.0274,-1.0955,1
599888105896700,2.1866,-27.3865,13.7368,-1.2946,1
599888155468500,2.1866,-27.3865,14.9377,-1.8598,1
599888201614000,2.1866,-27.6163,14.5660,-1.1425,1
599888247470300,2.1866,-27.3865,13.7368,-0.6589,1
599888294184900,2.2246,-27.9462,14.3604,-1.2739,1
599888326511000,2.2246,-27.9462,14.8579,-0.5110,1
599888375504900,2.1866,-28.1418,15.0916,-1.0292,1
599888420135200,2.2246,-28.4636,15.3754,-0.5110,1
599888453773200,2.2246,-28.7010,15.7086,-1.2383,1
599888499970700,1.6353,-28.4178,15.9310,-1.1125,1
599888532063000,2.2412,-28.1798,16.9789,-2.3984,1
599888577260000,2.1866,-29.4253,19.4650,-1.6065,1
599888624725800,1.1050,-28.0984,19.8229,-0.9417,1
599888673948400,1.6606,-28.3438,20.6209,-2.1292,1
599888719945000,1.1050,-28.3438,20.6209,-0.8578,1
599888767877800,1.6651,-29.4200,21.7946,-0.9356,1
599888814139700,1.1328,-28.3715,21.2786,-0.2383,1
599888862840000,1.0985,-29.1538,22.0959,-1.5030,1
599888908349900,1.1050,-28.8599,22.9760,-1.4706,1
599888943481400,1.1328,-28.8876,22.3621,-0.8058,1
599888988621700,1.1328,-28.8876,22.3621,-1.4450,1
599889026298600,1.1328,-28.3715,22.4600,-0.7793,1
599889059114600,1.0759,-28.9039,22.4600,-1.4706,1
599889101859200,1.6651,-28.9039,23.1008,-2.1114,1
599889136929600,1.6651,-28.9039,23.0746,-2.0852,1
599889178424100,2.2320,-28.9039,22.4927,-1.4524,1
599889226279300,1.7150,-28.9371,21.9236,-0.8833,1
599889271907900,1.1113,-27.7832,23.0746,-2.0343,1
599889322160900,1.6651,-28.9039,22.4600,-0.7793,1
599889366758100,1.6984,-28.9371,21.8852,-0.8449,1
599889413261800,1.0707,-28.3438,21.8060,-0.8687,1
599889460051400,1.1328,-28.1261,21.6398,-0.8449,1
599889506929100,1.1328,-28.3715,22.4927,-2.0916,1
599889544139700,0.5435,-28.3715,21.8060,-0.7658,1
599889586283900,1.6719,-28.3438,23.1008,-2.0605,1
599889630053000,0.5384,-28.3438,23.0746,-1.3940,1
599889661713700,1.1494,-28.3715,23.0746,-1.3940,1
599889695152200,1.1494,-28.3715,23.0746,-1.3940,1
599889727522100,1.1050,-27.0603,22.4260,-1.3875,1
599889761062300,1.1050,-27.5815,23.5432,-2.0200,1
599889805473200,1.6447,-26.7994,23.4042,-1.9865,1
599889853820300,1.6719,-26.0050,22.5758,-1.9798,1
599889887020500,1.1000,-25.2185,22.3567,-2.5994,1
599889931224100,-0.5951,-21.5456,21.0384,-1.8891,1
599889974402000,-0.5839,-16.4406,17.1341,-1.8280,1
599890021786100,-0.0111,-14.4626,16.3840,-1.7574,1
599890054370200,-0.5839,-12.7847,14.7278,-1.1469,1
599890101956400,0.5669,-12.2140,14.2440,-1.8008,1
599890147188600,-0.5781,-9.9138,12.4819,-1.7608,1
599890193886800,0.0000,-9.8315,12.4346,-1.7311,1
599890241982300,0.5444,-8.6501,10.6632,-1.0434,1
599890288547300,-0.0167,-7.5110,9.5177,-1.7608,1
599890320320300,-0.5833,-6.9318,8.9385,-1.1180,1
599890364957400,-0.0167,-5.7703,7.7770,-1.7389,1
599890400251500,-0.0167,-5.7292,7.1219,-1.1469,1
599890443885400,-0.0167,-4.0220,4.7740,-0.5061,1
599890491904000,0.5444,-3.4031,4.2021,-1.7574,1
599890539780400,0.5666,-3.4253,4.2021,-1.1142,1
599890573870600,-0.0449,-2.8245,3.0154,-0.5061,1
599890617327400,-0.0440,-2.8086,3.0213,-0.5061,1
599890667991900,1.1050,-3.3910,2.4126,0.1026,1
599890705117400,0.5226,-2.8027,2.4067,-0.5260,1
599890746035100,0.5384,-3.3851,2.4067,-1.1842,1
599890790172000,-0.0222,-2.8304,2.4126,-1.8280,1
599890837267900,0.0000,-2.8467,2.4263,-1.2110,1
599890870045100,0.5666,-2.2680,1.8476,-1.2039,1
599890915191300,0.0000,-2.2634,1.1882,-0.6095,1
599890963046100,-0.0167,-2.2693,1.2007,-1.2598,1
599891009952000,-0.0167,-2.8420,1.1573,-0.6437,1
599891045332900,-0.0167,-2.8420,0.5478,-0.6778,1
599891086278700,-0.0167,-3.4381,1.1439,-0.6778,1
599891135189500,-0.0167,-2.8420,0.5542,-1.3275,1
599891184214000,0.0440,-4.0037,1.1262,-0.6924,1
599891229949900,0.5611,-3.9814,0.5168,-0.7117,1
599891277224500,0.5611,-3.4149,-0.6396,-0.1218,1
599891326408300,-0.0167,-3.4381,1.1439,-1.3211,1
599891374884900,-0.0163,-2.2413,-1.8381,0.5019,1
599891419754800,-0.0163,-2.2413,-1.8381,0.5019,1
599891451800100,-0.5774,-2.2471,-2.4661,-0.1707,1
599891484915900,-0.0218,-2.2240,-4.8136,-0.3228,1
599891526581400,-0.0222,-2.2457,-7.1992,0.2310,1
599891576425300,0.5393,-2.8027,-7.8045,-0.3629,1
599891619964800,-0.5996,-2.2413,-9.0870,-0.0135,1
599891669810900,-0.5996,-2.2413,-13.0368,-0.8800,1
599891717027400,-0.0163,-2.2356,-15.0521,0.1972,1
599891764069200,-0.0163,-2.2413,-16.1828,-0.3012,1
599891810256800,0.0000,-2.2634,-16.7402,-0.3312,1
599891857890100,-0.5723,-2.2582,-17.6661,-1.0106,1
599891903913000,0.0000,-2.8304,-19.7622,0.8708,1
599891951411300,-0.5723,-2.2582,-21.2023,0.9004,1
599891986342000,-0.0163,-2.8257,-22.5058,1.0433,1
599892031619000,-0.0163,-2.8257,-22.5058,1.0433,1
599892062181900,-0.5723,-2.2582,-23.2982,0.4174,1
599892107629800,-1.1284,-2.2920,-24.0336,-0.2340,1
599892136575000,-1.1284,-1.1292,-25.1964,0.3331,1
599892185845800,-1.1284,-2.2920,-24.2939,0.0262,1
599892234869900,-1.1284,-2.2920,-23.7782,0.0777,1
599892279817400,-0.5614,-2.2806,-24.6120,0.3331,1
599892326620700,-0.5723,-2.2697,-24.6120,0.0594,1
599892361857000,-0.5614,-2.2806,-24.6120,-0.5121,1
599892405495100,-1.1284,-1.7020,-25.1553,0.8648,1
599892443082200,-0.5614,-2.2691,-24.6236,-0.5121,1
599892485203300,-0.5614,-2.2691,-24.8838,0.5934,1
599892533923700,-0.5614,-2.2806,-25.1437,0.2977,1
599892579766300,-0.5614,-2.2806,-24.0755,-0.2034,1
599892626170200,-0.5614,-2.2691,-24.6236,0.3331,1
599892660032500,-1.7062,-1.7075,-24.3434,0.0530,1
599892695186700,-1.1341,-2.3030,-22.7083,-0.4197,1
599892728393400,-0.5727,-2.2974,-21.3037,-0.0748,1
599892770001600,-1.7014,-1.7534,-21.0511,-0.0600,1
599892814767800,-1.1396,-2.2974,-18.4006,-0.9475,1
599892861957900,-1.1396,-2.3151,-16.6815,-1.3875,1
599892894047700,-0.0220,-2.8658,-16.4924,0.2116,1
599892942125900,-0.5727,-2.2974,-15.9404,0.2462,1
599892987311400,-1.7014,-1.7357,-14.7901,-0.1130,1
599893035294800,-1.1396,-1.1463,-13.4516,-0.1549,1
599893071011500,-1.1396,-1.1404,-11.5581,-0.8097,1
599893113769800,-0.5890,-1.6853,-11.5639,-0.9551,1
599893146009400,-1.1333,-2.2697,-9.7967,-1.2296,1
599893190810400,-0.0111,-1.1233,-4.8136,-1.0259,1
599893226445000,-0.0330,-1.6683,-4.2142,-0.2830,1
599893269834500,-0.5890,-1.1124,-3.6139,-0.2002,1
599893317443300,-0.5890,-1.1124,-3.0448,-0.8557,1
599893365937600,-0.5890,-1.1124,-2.4366,-0.7788,1
599893399780200,-0.0330,-1.6683,-2.4366,-0.7788,1
599893444006500,-0.0330,-1.6683,-2.4366,-0.7788,1
599893478510100,-0.0330,-1.0954,-2.3817,-1.4067,1
599893520011600,0.0000,-0.5504,-2.9840,-0.1623,1
599893553739000,-0.5890,-1.1124,-1.8087,-1.3711,1
599893600016800,-0.5781,-1.7020,-2.4661,-0.1351,1
599893632226100,-0.5890,-1.6853,-2.4718,-0.8120,1
599893676454000,-0.5723,-1.6911,-1.8579,-0.7788,1
599893710654300,-0.5723,-2.2697,-1.2537,-0.8045,1
599893757935000,-0.5669,-2.2918,-1.8874,-0.1707,1
599893803927100,-0.5781,-1.6962,-2.4398,-0.1670,1
599893849966700,-0.0167,-0.5274,-2.3634,-1.3108,1
599893897686500,-0.0500,-1.0954,-1.1824,-0.6778,1
599893935755300,-0.5781,-1.1233,-1.2189,-1.3545,1
599893969849600,-0.5723,-1.6853,-1.8381,-0.1623,1
599894009931000,-0.5723,-1.6853,-1.8381,-0.1623,1
599894041884200,-0.6060,-1.1124,-1.8087,-0.7646,1
599894077977200,-0.0111,-1.1233,-1.2060,-0.7245,1
599894116932600,-0.5723,-1.1124,-1.2189,-0.7117,1
599894163910700,-0.5781,-1.1233,-0.6095,-0.6635,1
599894209950400,-0.0163,-1.0896,-1.1818,-0.6842,1
599894242734900,-0.5614,-0.5446,-1.1882,-0.6778,1
599894288714400,0.0000,-1.1060,-1.1882,-0.0342,1
599894335212800,-0.0330,-1.0896,-1.1882,-0.0416,1
599894370107800,-0.0167,-1.1060,-1.1818,0.6031,1
599894414968900,0.5444,-1.6728,-1.1824,1.8968,1
599894449814400,0.5226,-1.0666,-1.1573,3.2155,1
599894494923700,0.5611,-1.6670,-1.1818,4.4599,1
599894526578000,0.5611,-1.1000,-1.1458,4.5480,1
599894571856300,1.1050,-1.6490,-1.1573,5.1944,1
599894605728800,-0.5393,-0.5274,-1.7604,6.5092,1
599894650705900,-0.5611,-1.1117,-1.7790,7.1122,1
599894696991900,-0.0337,-1.1117,-1.7918,8.4249,1
599894746068100,-0.0500,-1.0896,-1.1818,8.4564,1
599894791845100,-0.0337,-0.5274,-1.7668,11.1487,1
599894838580900,-0.0337,-0.5389,-1.7553,12.4310,1
599894871299900,-0.0500,-0.5226,-2.3646,13.6771,1
599894917188700,-0.0500,-0.5110,-1.7604,14.4806,1
599894951961700,-0.0167,-0.5389,-1.7489,15.1142,1
599894997154700,-0.5833,-0.5389,-1.1458,15.3128,1
599895044060200,0.5226,-1.0666,-2.3634,17.7801,1
599895083235800,-0.0337,-0.5274,-1.7604,18.6229,1
599895121038300,-0.0337,-1.1001,-1.1877,18.4220,1
599895168926700,-0.5833,-1.1117,-1.1760,18.6229,1
599895214165000,-0.5781,-0.5504,-1.1760,18.8282,1
599895263891500,-0.6060,-0.5395,-1.7664,21.5166,1
599895310027700,0.0000,-1.1117,-1.7918,22.4002,1
599895345140000,-0.0500,-1.0954,-1.7790,22.1487,1
599895389725300,-0.0337,-1.1060,-2.3875,22.1319,1
599895434881000,-0.0337,-1.1060,-2.3875,22.1319,1
599895466501600,-0.0500,-0.5110,-2.3762,22.1615,1
599895517954900,-0.0167,-0.5274,-2.9661,23.6101,1
599895562097600,-0.0167,-0.5274,-2.3634,23.6222,1
599895609768200,-0.0330,-0.5110,-2.3762,23.0203,1
599895638794500,-0.0167,-0.5274,-1.7604,23.0192,1
599895687487600,-0.0500,0.6690,-1.7278,21.1919,1
599895735128300,0.5611,-0.5100,-1.7357,22.6713,1
599895768818800,-0.0500,0.6690,-1.7212,22.0553,1
599895814450700,0.5056,-0.4883,-0.5168,20.8322,1
599895860187300,-0.0167,0.0687,-0.5345,21.4525,1
599895896309800,0.5444,-1.0766,-0.5596,22.0618,1
599895937355200,-0.5839,0.0229,-1.1573,22.6713,1
599895985880300,-0.0337,-0.5274,-1.1573,22.6713,1
599896029977400,-0.0337,-0.5274,-1.1573,22.6713,1
599896064335200,-0.5893,0.6124,-1.6977,22.3160,1
599896111804400,0.5669,0.6600,-1.7453,21.6901,1
599896145043100,-0.5669,0.6190,-1.1306,21.4283,1
599896189675800,0.5669,0.0521,-1.1373,21.6901,1
599896237476900,-0.0343,0.6360,-1.7212,22.0553,1
599896284753800,0.0000,-0.5492,-0.5531,21.4350,1
599896333848400,0.0000,0.6767,-1.1294,20.8191,1
599896380065700,0.0000,0.0701,-0.5261,21.0608,1
599896427544800,0.0000,-0.5202,0.0508,21.0742,1
599896476305700,-0.6059,0.0868,-1.1554,21.9509,1
599896509966700,-0.5893,-0.5202,-0.5651,21.6901,1
599896550791000,-0.0170,-0.5202,-2.4132,22.6573,1
599896584012000,-0.0170,0.0521,-2.9854,22.6573,1
599896629747900,0.5556,0.6600,-4.1893,22.3840,1
599896661930800,-0.5839,0.6190,-2.3695,22.2907,1
599896709237000,-1.1318,0.6649,-1.7357,22.3062,1
599896754979300,nan,nan,nan,nan,0
599896803928000,-1.7408,0.0177,0.0321,21.4283,1
599896850200900,-0.5954,0.0531,-1.1487,22.5758,1
599896898311700,0.0000,-0.5238,-1.7899,22.5670,1
599896945027900,-0.5954,0.6430,-2.3614,22.1903,1
599896991887300,0.0000,1.2626,-4.1991,22.5523,1
599897038265400,-0.5775,1.2626,-4.8217,22.2829,1
599897085211800,1.1267,1.3080,-6.0180,22.6417,1
599897133713600,0.5487,1.3080,-6.6600,22.0054,1
599897177683000,1.1091,1.3150,-7.7922,22.3675,1
599897210052800,1.7325,1.8327,-10.2175,22.9207,1
599897256329500,1.6979,1.8673,-10.7700,23.2651,1
599897303606600,1.1545,1.8327,-11.4382,23.2897,1
599897350173600,0.5424,3.1030,-13.2822,23.2499,1
599897385930800,1.1199,3.0362,-15.6322,22.7103,1
599897429752600,0.5424,3.6187,-17.4114,23.9070,1
599897474822400,1.1091,4.3122,-19.2586,23.7828,1
599897520845800,1.1199,4.8635,-20.5619,24.3595,1
599897569758000,1.6905,4.2930,-20.5619,23.7058,1
599897616987700,1.6509,4.3325,-20.4340,24.2316,1
599897662783500,1.6905,4.8765,-21.1454,23.5747,1
599897709118700,2.2602,5.4681,-23.3512,23.2031,1
599897742106500,2.8766,4.7447,-24.5489,23.2824,1
599897789939600,2.7784,5.5275,-24.6559,23.2824,1
599897834807000,3.3969,4.8020,-24.5489,23.9302,1
599897873604200,3.3407,4.8582,-24.5489,23.9302,1
599897913625100,2.8193,4.3314,-24.0783,22.6322,1
599897961198400,3.3969,4.4350,-24.7664,23.3164,1
599898008052900,3.3969,4.4350,-24.7664,23.3164,1
599898054368500,2.7632,3.8079,-24.8239,23.3973,1
599898092089700,2.2515,3.6478,-24.5713,23.7242,1
599898133731800,2.8522,3.8299,-25.6719,23.3318,1
599898179864000,2.8055,3.1544,-24.9964,22.6736,1
599898226366500,3.4071,3.0700,-24.5686,22.3999,1
599898272964700,2.8055,3.0700,-24.3262,22.1575,1
599898319767400,2.8055,3.0700,-24.9120,23.3318,1
599898364941800,2.9038,3.1027,-24.2425,22.5779,1
599898413746500,3.4542,2.5293,-24.9964,24.1598,1
599898461089800,2.2515,3.2405,-25.4860,24.5633,1
599898509785100,2.8193,3.1701,-24.9941,22.8233,1
599898555229700,3.3244,2.6650,-24.9941,22.7459,1
599898605833000,3.4200,3.1701,-24.8261,23.2343,1
599898652336700,2.8193,3.1701,-24.8261,23.2343,1
599898697443300,3.3638,3.2262,-24.0831,23.1459,1
599898743726900,2.8193,1.9227,-21.8176,22.8798,1
599898778547200,2.8193,1.9227,-20.4914,23.1022,1
599898823640100,2.9038,2.5175,-19.3807,23.1098,1
599898871967800,2.8193,2.0013,-17.5777,21.8224,1
599898909772900,2.8193,2.5866,-16.1711,20.7677,1
599898940805100,2.8193,2.5022,-14.4162,19.5959,1
599898983692400,2.8193,2.5866,-9.5160,14.4594,1
599899018513100,2.2515,3.1544,-7.6744,13.2548,1
599899057660900,3.3733,2.5866,-7.0652,11.5133,1
599899092925400,2.2151,3.1831,-5.2223,10.1106,1
599899138473900,2.8290,3.0700,-4.4814,9.0139,1
599899185044700,2.8290,2.5691,-4.0205,8.2652,1
599899218498500,2.8522,2.4906,-3.2823,6.1881,1
599899264776400,1.6827,1.8959,-2.8176,5.5939,1
599899298713000,2.2151,1.9410,-2.7384,3.5576,1
599899343742400,1.6740,2.5052,-3.3924,4.1286,1
599899389884300,2.2633,1.9213,-2.7751,3.4461,1
599899438555000,1.1091,1.9012,-2.2235,2.8969,1
599899487931000,nan,nan,nan,nan,0
599899533650400,0.5549,-1.1215,-2.4145,2.5473,1
599899581781300,-0.5954,-0.5492,-3.0167,2.5138,1
599899629848400,-0.0231,-1.1094,-3.0288,1.1891,1
599899674102500,-0.0231,-0.5191,-2.3810,1.9264,1
599899722023100,-0.0231,-0.5191,-3.0034,2.5339,1
599899758265500,-0.0231,-0.5191,-3.0034,2.5339,1
599899799873400,0.5549,-0.5191,-2.3875,1.9180,1
599899828272500,-0.0231,-1.1215,-2.3880,2.5358,1
599899906180700,-0.5893,-0.5202,-1.7972,1.9180,1
599899956365400,0.0000,-1.1215,-1.7852,0.6161,1
599900003844400,0.0000,-1.1215,-1.7852,0.6161,1
599900048549700,0.5549,-1.1094,-2.4132,1.8982,1
599900095513100,-0.5893,-0.5202,-2.4132,1.8830,1
599900143827900,-0.5893,-0.5202,-1.7972,0.6161,1
599900180955600,-0.5893,-0.5202,-2.4132,1.2320,1
599900225834000,-0.0227,-1.0988,-2.3880,0.5678,1
599900262681100,0.5322,-1.0988,-1.1691,0.6437,1
599900314807800,1.0984,0.0866,-1.7018,0.0831,1
599900364237400,0.5322,-0.5145,-1.7534,1.3020,1
599900395964100,0.5549,-1.7000,-1.8226,0.5954,1
599900441566000,0.5723,-1.7060,-1.8300,0.5943,1
599900478365000,1.0984,0.1167,-2.3413,0.6924,1
599900519660300,1.1267,1.2652,-1.6648,0.7891,1
599900567645100,1.1267,0.6411,-1.6559,1.4043,1
599900601612400,-0.0227,-0.4965,-1.7715,0.6585,1
599900637994600,0.5204,-1.0626,-2.3810,-0.0342,1
599900676377900,1.1199,-6.3544,-7.3305,1.9409,1
599900710063300,1.7539,-6.3582,-8.0453,1.2174,1
599900753365900,1.6353,-7.4655,-9.1848,1.7905,1
599900799755100,2.2463,-8.6315,-10.6948,1.4769,1
599900845137100,2.7518,-9.7093,-12.6146,1.5143,1
599900880032000,3.9922,-10.9577,-12.6130,1.4706,1
599900925284800,3.9250,-11.4628,-13.1878,0.0000,1
599900973660700,5.0573,-11.9701,-15.1497,1.5057,1
599901019633800,6.8124,-13.1507,-16.2881,1.2542,1
599901057371500,6.7111,-13.0462,-17.0802,0.6444,1
599901099991200,7.2637,-12.4750,-18.5469,2.0276,1
599901145335500,8.3633,-14.0875,-19.0458,1.0317,1
599901193952300,12.9967,-15.8495,-22.4604,1.5586,1
599901241618100,12.8190,-15.1096,-23.6631,1.8617,1
599901288285100,14.0362,-14.6085,-24.8392,1.9029,1
599901335764500,15.8352,-15.2856,-24.8421,1.2284,1
599901385286000,16.3196,-16.3422,-24.3943,1.3541,1
599901429693100,19.3047,-16.5032,-24.8248,1.1048,1
599901489617300,21.8378,-16.7940,-25.2131,0.7760,1
599901524919500,22.7930,-17.2683,-25.3409,0.9998,1
599901569966700,22.4838,-16.9803,-24.6261,1.0578,1
599901601768100,23.2678,-16.6666,-25.1751,1.6393,1
599901635044800,23.5461,-16.3744,-25.7225,2.0759,1
599901679635000,23.7847,-16.5211,-24.5592,0.9687,1
599901724926500,23.7847,-16.5211,-24.5592,0.9687,1
599901761197400,24.2513,-17.0108,-24.7084,0.9698,1
599901805510100,23.7616,-15.9703,-25.2591,1.7055,1
599901853535700,24.8293,-16.4600,-24.7016,1.1480,1
599901901576000,24.2513,-16.5571,-25.0129,0.9687,1
599901932899000,24.8467,-17.0108,-25.1089,0.5082,1
599901977475500,25.0090,-21.7002,-25.4845,1.8373,1
599902024640300,25.2391,-23.0682,-25.6459,1.9573,1
599902071748200,25.2622,-23.1116,-25.0648,1.4196,1
599902118326900,24.9858,-22.8150,-25.3132,1.0525,1
599902164730900,25.0090,-23.9331,-24.7371,1.0265,1
599902212753500,24.7705,-24.8154,-24.6885,0.9751,1
599902260600800,24.5203,-25.6986,-24.8408,0.9239,1
599902309820700,24.2744,-27.6884,-25.1837,1.1058,1
599902343605400,24.7705,-27.6174,-26.2657,1.9172,1
599902388192300,25.5812,-27.8613,-25.7453,1.4022,1
599902434860900,24.7705,-27.0611,-26.8220,1.3586,1
599902469774100,24.7705,-27.6228,-25.7453,1.1058,1
599902515530800,25.0090,-27.2996,-26.5651,0.5483,1
599902550008500,25.0090,-27.8558,-26.5273,1.6202,1
599902593472100,25.0090,-27.8613,-26.5218,1.0668,1
599902643625400,25.0090,-27.8613,-26.5218,1.6202,1
599902688464000,25.2391,-28.1201,-26.7826,1.3331,1
599902733650900,25.0090,-28.4340,-26.2155,1.0616,1
599902770398000,25.0090,-28.4229,-25.9602,1.0668,1
599902813124800,25.5812,-28.4229,-26.2266,1.0616,1
599902863805000,24.5203,-26.8110,-26.5651,1.1017,1
599902909743100,25.0090,-27.2996,-25.7873,1.1406,1
599902955974500,24.0327,-25.7616,-26.3490,1.9486,1
599902986260700,23.2909,-24.4471,-25.3883,0.9750,1
599903035191400,22.2910,-22.8969,-25.4131,0.4494,1
599903079864900,21.5599,-21.5825,-25.1585,0.1761,1
599903117347200,19.2816,-19.3496,-25.6744,1.2835,1
599903156830600,17.5270,-17.5727,-25.1585,0.7454,1
599903204011800,16.8745,-16.3196,-25.1812,1.3192,1
599903252330900,8.9355,-11.2268,-19.5634,0.4825,1
599903298438600,7.2834,-9.0018,-18.2459,0.0134,1
599903343908100,5.5780,-9.0608,-15.9336,0.2813,1
599903383423900,3.9019,-7.9513,-12.8852,-0.1875,1
599903422054800,3.9019,-7.9513,-12.8852,-0.1875,1
599903456163900,3.3407,-6.8236,-12.2795,-0.2737,1
599903486935600,2.8015,-6.8636,-10.4933,-0.0547,1
599903534085200,2.8556,-5.1586,-8.0679,0.1540,1
599903582008200,2.8105,-4.5288,-6.7456,-0.4605,1
599903628265000,2.2463,-3.9647,-6.0725,0.1663,1
599903663063600,1.6740,-4.5493,-4.8845,-0.3052,1
599903703775700,1.6814,-3.3997,-5.5275,0.9795,1
599903751937800,1.1440,-3.4470,-4.9429,0.3331,1
599903797446100,1.1158,-3.4187,-4.3319,0.3685,1
599903831940200,1.1440,-3.4531,-4.3259,0.3685,1
599903878194000,1.1440,-3.4470,-4.2799,-0.3299,1
599903924472600,0.5204,-4.0033,-4.4181,0.3334,1
599903959873900,0.5487,-3.4531,-4.8784,0.2747,1
599903990317400,0.5487,-3.4531,-4.8784,0.2747,1
599904021199700,1.1158,-4.6056,-3.0930,0.3165,1
599904066676300,1.1440,-4.6158,-3.7741,0.9274,1
599904114492000,1.1158,-4.5875,-3.1632,-0.2779,1
599904160058200,1.1440,-4.0315,-3.1353,-0.8900,1
599904207836100,0.5274,-4.0172,-2.5796,-0.2490,1
599904254249300,0.5496,-3.4371,-3.1353,-0.8319,1
599904301664500,-0.0458,-4.0214,-2.5977,-0.8434,1
599904335852400,0.5496,-3.4371,-3.7474,-0.3372,1
599904383933400,0.5496,-3.4371,-3.7474,-0.3372,1
599904429517000,0.5496,-3.4491,-3.1699,-0.8434,1
599904478305400,0.5496,-4.0394,-3.1451,-0.2779,1
599904521753900,0.5496,-4.0394,-3.1451,0.3685,1
599904568754000,0.0000,-3.4597,-2.5222,-0.2995,1
599904603939200,0.5496,-2.8586,-2.4868,-0.2118,1
599904647252300,0.5496,-2.2680,-1.8476,0.5307,1
599904693939800,0.5496,-1.6833,-2.4322,0.5154,1
599904740556300,0.5718,-2.2778,-1.8166,1.2320,1
599904787507600,0.5435,-1.0807,-2.3695,2.5686,1
599904834854900,0.5718,-1.6812,-0.5651,1.3589,1
599904882026100,0.5662,-0.4727,-1.1294,2.6685,1
599904927763800,1.1430,-0.5129,0.1901,2.1430,1
599904974860300,1.6814,0.1398,0.8115,2.2814,1
599905022698100,1.7136,1.8818,2.0715,3.8640,1
599905057197400,2.7662,2.5677,0.9906,5.9933,1
599905101911500,3.3738,3.0380,2.3391,4.5037,1
599905147240500,3.4244,3.5595,3.0912,4.2389,1
599905193858000,3.9361,4.2862,2.3242,5.5541,1
599905226431100,4.5589,4.1304,3.6285,6.4441,1
599905259762300,5.0573,5.5634,3.6063,5.7369,1
599905304882300,5.0573,6.6975,3.6296,5.4178,1
599905353465100,5.6160,6.8437,4.2569,6.1155,1
599905399797500,6.8124,7.7294,5.9888,6.8671,1
599905445855900,6.8124,9.5416,5.7664,6.1429,1
599905490839200,8.5023,9.6963,7.2207,7.2986,1
599905524537800,8.3867,10.3173,6.9459,8.6125,1
599905569793300,8.4442,10.9371,6.4835,7.8021,1
599905614651000,8.9355,11.7889,7.6816,8.0329,1
599905662115100,9.0396,12.5149,8.4135,8.4397,1
599905710064000,9.0193,13.4652,7.6055,7.7454,1
599905758515100,9.0193,13.4652,7.6055,7.7454,1
599905793832700,10.1414,13.6777,8.1526,8.1551,1
599905837604500,11.2051,15.6141,10.8477,10.3983,1
599905904614700,12.7959,17.3180,11.7421,10.2195,1
599905947134200,13.5368,18.9046,12.0767,10.2456,1
599905994067900,13.5368,18.9046,12.0767,10.2456,1
599906039703300,14.0740,19.1533,13.8129,9.7540,1
599906087320600,14.7661,19.7088,13.3973,11.0517,1
599906119974800,15.1400,21.3620,13.9568,9.8938,1
599906164715100,17.3401,23.3712,16.5094,10.5330,1
599906212318600,17.5270,24.7642,17.0159,10.5005,1
599906259949400,18.3704,25.5012,16.9984,11.7700,1
599906292944600,19.7957,25.6930,16.6376,11.9502,1
599906326506400,20.3293,26.3526,17.7546,11.2614,1
599906369960700,21.5368,25.4878,19.1763,11.2342,1
599906414983400,21.5368,25.8482,20.0765,11.5226,1
599906448697900,22.5610,26.4024,20.8498,11.4918,1
599906493693700,23.2678,26.5435,21.0663,12.0939,1
