t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
262721134029400,0,4,27.07964515686035,104.25000762939453,-65.55000305175781,551.760009765625,true,262721119618200,0.19860314375583674,0.27751177107014224,0.10570312131890051,-0.14585852346616854
262721136236700,1,0,26.261062622070312,21.900001525878906,-144.3000030517578,-257.0039978027344,true,262721119618200,0.19838688534995821,0.27907654815067956,0.10647302948030421,-0.14724818700866216
262721136236700,1,1,28.07522201538086,-58.95000076293945,534.0,-308.54998779296875,true,262721119618200,0.19838688534995821,0.27907654815067956,0.10647302948030421,-0.14724818700866216
262721136236700,1,2,25.88495635986328,-13.950000762939453,-549.300048828125,-288.4639892578125,true,262721119618200,0.19838688534995821,0.27907654815067956,0.10647302948030421,-0.14724818700866216
262721136236700,1,3,28.274335861206055,-435.3000183105469,27.600000381469727,-202.79600524902344,true,262721119618200,0.19838688534995821,0.27907654815067956,0.10647302948030421,-0.14724818700866216
262721136236700,1,4,27.07964515686035,-492.9000244140625,95.10000610351562,-220.9459991455078,true,262721119618200,0.19838688534995821,0.27907654815067956,0.10647302948030421,-0.14724818700866216
262721138450800,2,0,28.053096771240234,27.900001525878906,-96.60000610351562,-1529.9239501953125,true,262721119618200,0.19816996071966073,0.28064614581933245,0.10724530948762714,-0.14864213166930418
262721138450800,2,1,28.274335861206055,2.5500001907348633,-467.2500305175781,-1323.98193359375,true,262721119618200,0.19816996071966073,0.28064614581933245,0.10724530948762714,-0.14864213166930418
262721138450800,2,2,27.56637191772461,54.45000076293945,375.0,-1431.18798828125,true,262721119618200,0.19816996071966073,0.28064614581933245,0.10724530948762714,-0.14864213166930418
262721138450800,2,3,26.216814041137695,450.1500244140625,10.950000762939453,-1279.93798828125,true,262721119618200,0.19816996071966073,0.28064614581933245,0.10724530948762714,-0.14864213166930418
262721138450800,2,4,27.65486717224121,379.0500183105469,22.650001525878906,-1305.5899658203125,true,262721119618200,0.19816996071966073,0.28064614581933245,0.10724530948762714,-0.14864213166930418
262721150793000,0,0,25.553096771240234,30.750001907348633,-28.650001525878906,672.5180053710938,true,262721119618200,0.1969607438044095,0.28939565503122344,0.11155027959122732,-0.15641248702388433
262721150793000,0,1,26.570796966552734,34.05000305175781,-186.45001220703125,521.9940185546875,true,262721119618200,0.1969607438044095,0.28939565503122344,0.11155027959122732,-0.15641248702388433
262721150793000,0,2,26.90265464782715,47.70000076293945,157.0500030517578,532.4000244140625,true,262721119618200,0.1969607438044095,0.28939565503122344,0.11155027959122732,-0.15641248702388433
262721150793000,0,3,27.94247817993164,97.50000762939453,25.05000114440918,606.9359741210938,true,262721119618200,0.1969607438044095,0.28939565503122344,0.11155027959122732,-0.15641248702388433
262721150793000,0,4,26.814159393310547,102.9000015258789,-75.45000457763672,546.677978515625,true,262721119618200,0.1969607438044095,0.28939565503122344,0.11155027959122732,-0.15641248702388433
262721152940200,1,0,26.3938045501709,24.600000381469727,-152.25,-251.1959991455078,true,262721119618200,0.19675037364670445,0.29091782661973864,0.11229922482031535,-0.15776431303686048
262721152940200,1,1,27.94247817993164,-68.55000305175781,528.4500122070312,-292.33599853515625,true,262721119618200,0.19675037364670445,0.29091782661973864,0.11229922482031535,-0.15776431303686048
262721152940200,1,2,25.929203033447266,-8.700000762939453,-552.4500122070312,-294.5140075683594,true,262721119618200,0.19675037364670445,0.29091782661973864,0.11229922482031535,-0.15776431303686048
262721152940200,1,3,28.252212524414062,-437.8500061035156,30.150001525878906,-196.74600219726562,true,262721119618200,0.19675037364670445,0.29091782661973864,0.11229922482031535,-0.15776431303686048
262721152940200,1,4,27.21238899230957,-488.1000061035156,92.70000457763672,-213.44400024414062,true,262721119618200,0.19675037364670445,0.29091782661973864,0.11229922482031535,-0.15776431303686048
262721155320800,2,0,27.920352935791016,29.100000381469727,-100.80000305175781,-1526.7779541015625,true,262721119618200,0.1965171363155603,0.29260545780622305,0.11312958017257269,-0.1592630821345184
262721155320800,2,1,28.274335861206055,-3.9000000953674316,-460.3500061035156,-1320.1099853515625,true,262721119618200,0.1965171363155603,0.29260545780622305,0.11312958017257269,-0.1592630821345184
262721155320800,2,2,27.5,47.85000228881836,374.1000061035156,-1441.8359375,true,262721119618200,0.1965171363155603,0.29260545780622305,0.11312958017257269,-0.1592630821345184
262721155320800,2,3,26.283185958862305,444.6000061035156,10.050000190734863,-1283.083984375,true,262721119618200,0.1965171363155603,0.29260545780622305,0.11312958017257269,-0.1592630821345184
262721155320800,2,4,27.65486717224121,378.45001220703125,22.650001525878906,-1301.9599609375,true,262721119618200,0.1965171363155603,0.29260545780622305,0.11312958017257269,-0.1592630821345184
262721167410700,0,0,25.73008918762207,29.850000381469727,-25.950000762939453,679.7780151367188,true,262721119618200,0.19533263828573616,0.3011761090208235,0.11734654781655154,-0.16687459541426905
262721167410700,0,1,26.637168884277344,43.5,-189.45001220703125,520.5419921875,true,262721119618200,0.19533263828573616,0.3011761090208235,0.11734654781655154,-0.16687459541426905
262721167410700,0,2,26.969026565551758,54.30000305175781,157.0500030517578,545.468017578125,true,262721119618200,0.19533263828573616,0.3011761090208235,0.11734654781655154,-0.16687459541426905
262721167410700,0,3,27.85398292541504,91.05000305175781,24.30000114440918,603.7899780273438,true,262721119618200,0.19533263828573616,0.3011761090208235,0.11734654781655154,-0.16687459541426905
262721167410700,0,4,26.99114990234375,109.20000457763672,-68.10000610351562,551.2760009765625,true,262721119618200,0.19533263828573616,0.3011761090208235,0.11734654781655154,-0.16687459541426905
262721169626500,1,0,26.349557876586914,16.200000762939453,-147.60000610351562,-252.6479949951172,true,262721167663400,0.19695763533768817,0.30205995421522647,0.1140554658335895,-0.16679285614618783
262721169626500,1,1,27.898229598999023,-59.55000305175781,530.8500366210938,-308.0660095214844,true,262721167663400,0.19695763533768817,0.30205995421522647,0.1140554658335895,-0.16679285614618783
262721169626500,1,2,25.973451614379883,-13.200000762939453,-545.8500366210938,-295.7239990234375,true,262721167663400,0.19695763533768817,0.30205995421522647,0.1140554658335895,-0.16679285614618783
262721169626500,1,3,28.274335861206055,-435.9000244140625,24.900001525878906,-201.58599853515625,true,262721167663400,0.19695763533768817,0.30205995421522647,0.1140554658335895,-0.16679285614618783
262721169626500,1,4,26.880531311035156,-486.7500305175781,89.85000610351562,-207.3939971923828,true,262721167663400,0.19695763533768817,0.30205995421522647,0.1140554658335895,-0.16679285614618783
262721172013300,2,0,28.00885009765625,29.400001525878906,-105.00000762939453,-1525.3260498046875,true,262721167663400,0.19896346058206943,0.3029167555149547,0.10994689685863915,-0.16650004344268454
262721172013300,2,1,28.340707778930664,-5.100000381469727,-470.4000244140625,-1328.822021484375,true,262721167663400,0.19896346058206943,0.3029167555149547,0.10994689685863915,-0.16650004344268454
262721172013300,2,2,27.5,54.000003814697266,367.95001220703125,-1429.97802734375,true,262721167663400,0.19896346058206943,0.3029167555149547,0.10994689685863915,-0.16650004344268454
262721172013300,2,3,26.1061954498291,446.2500305175781,7.950000286102295,-1277.760009765625,true,262721167663400,0.19896346058206943,0.3029167555149547,0.10994689685863915,-0.16650004344268454
262721172013300,2,4,27.831857681274414,378.75,19.05000114440918,-1302.927978515625,true,262721167663400,0.19896346058206943,0.3029167555149547,0.10994689685863915,-0.16650004344268454
262721184106900,0,0,25.707963943481445,34.35000228881836,-24.450000762939453,680.7459716796875,true,262721167663400,0.20912671187059348,0.30725805440819803,0.08912932112734223,-0.1650164001918519
262721184106900,0,1,26.659292221069336,32.85000228881836,-184.95001220703125,525.1400146484375,true,262721167663400,0.20912671187059348,0.30725805440819803,0.08912932112734223,-0.1650164001918519
262721184106900,0,2,27.07964515686035,49.20000076293945,159.60000610351562,536.27197265625,true,262721167663400,0.20912671187059348,0.30725805440819803,0.08912932112734223,-0.1650164001918519
262721184106900,0,3,27.964601516723633,95.70000457763672,20.400001525878906,610.8079833984375,true,262721167663400,0.20912671187059348,0.30725805440819803,0.08912932112734223,-0.1650164001918519
262721184106900,0,4,26.814159393310547,98.10000610351562,-75.60000610351562,554.1799926757812,true,262721167663400,0.20912671187059348,0.30725805440819803,0.08912932112734223,-0.1650164001918519
262721186324100,1,0,26.482301712036133,15.600000381469727,-150.0,-262.08599853515625,true,262721167663400,0.21099000822212782,0.3080539735642888,0.08531269672175318,-0.16474439402199792
262721186324100,1,1,27.87610626220703,-62.400001525878906,523.5,-308.7919921875,true,262721167663400,0.21099000822212782,0.3080539735642888,0.08531269672175318,-0.16474439402199792
262721186324100,1,2,25.95132827758789,-13.950000762939453,-553.2000122070312,-289.67401123046875,true,262721167663400,0.21099000822212782,0.3080539735642888,0.08531269672175318,-0.16474439402199792
262721186324100,1,3,28.16371726989746,-440.1000061035156,24.600000381469727,-189.72799682617188,true,262721167663400,0.21099000822212782,0.3080539735642888,0.08531269672175318,-0.16474439402199792
262721186324100,1,4,26.969026565551758,-485.2500305175781,90.45000457763672,-210.78199768066406,true,262721167663400,0.21099000822212782,0.3080539735642888,0.08531269672175318,-0.16474439402199792
262721188719200,2,0,27.94247817993164,23.100000381469727,-96.30000305175781,-1531.8599853515625,true,262721167663400,0.2130028086422793,0.3089137543557163,0.08118984036516547,-0.16445056307421815
262721188719200,2,1,28.207963943481445,-12.450000762939453,-464.70001220703125,-1318.9000244140625,true,262721167663400,0.2130028086422793,0.3089137543557163,0.08118984036516547,-0.16445056307421815
262721188719200,2,2,27.43362808227539,48.150001525878906,377.1000061035156,-1439.416015625,true,262721167663400,0.2130028086422793,0.3089137543557163,0.08118984036516547,-0.16445056307421815
262721188719200,2,3,26.194690704345703,454.20001220703125,13.500000953674316,-1278.72802734375,true,262721167663400,0.2130028086422793,0.3089137543557163,0.08118984036516547,-0.16445056307421815
262721188719200,2,4,27.676990509033203,383.70001220703125,21.900001525878906,-1307.5260009765625,true,262721167663400,0.2130028086422793,0.3089137543557163,0.08118984036516547,-0.16445056307421815
262721200831000,0,0,25.530973434448242,36.150001525878906,-27.150001525878906,688.0059814453125,true,262721199766400,0.22225686372619546,0.3123866102089946,0.06341150903079742,-0.16468809020198263
262721200831000,0,1,26.637168884277344,39.60000228881836,-186.90000915527344,521.0260009765625,true,262721199766400,0.22225686372619546,0.3123866102089946,0.06341150903079742,-0.16468809020198263
262721200831000,0,2,27.12389373779297,52.95000076293945,154.8000030517578,530.7059936523438,true,262721199766400,0.22225686372619546,0.3123866102089946,0.06341150903079742,-0.16468809020198263
262721200831000,0,3,27.94247817993164,103.20000457763672,19.80000114440918,606.6939697265625,true,262721199766400,0.22225686372619546,0.3123866102089946,0.06341150903079742,-0.16468809020198263
262721200831000,0,4,26.946903228759766,101.25000762939453,-66.45000457763672,551.760009765625,true,262721199766400,0.22225686372619546,0.3123866102089946,0.06341150903079742,-0.16468809020198263
262721203196000,1,0,26.327434539794922,15.450000762939453,-149.5500030517578,-251.43800354003906,true,262721199766400,0.2221906192276163,0.3112918331352836,0.06616171898643024,-0.16822647762493
262721203196000,1,1,27.964601516723633,-61.80000305175781,526.800048828125,-305.1619873046875,true,262721199766400,0.2221906192276163,0.3112918331352836,0.06616171898643024,-0.16822647762493
262721203196000,1,2,26.017698287963867,-12.600000381469727,-554.25,-294.5140075683594,true,262721199766400,0.2221906192276163,0.3112918331352836,0.06616171898643024,-0.16822647762493
262721203196000,1,3,28.119468688964844,-437.5500183105469,25.80000114440918,-196.50399780273438,true,262721199766400,0.2221906192276163,0.3112918331352836,0.06616171898643024,-0.16822647762493
262721203196000,1,4,27.05752182006836,-483.1500244140625,93.60000610351562,-208.36199951171875,true,262721199766400,0.2221906192276163,0.3112918331352836,0.06616171898643024,-0.16822647762493
262721205429100,2,0,27.831857681274414,26.400001525878906,-103.20000457763672,-1526.7779541015625,true,262721199766400,0.2221280692953638,0.31025811360745936,0.06875854513946347,-0.17156752327151933
262721205429100,2,1,28.362831115722656,-7.200000286102295,-460.8000183105469,-1328.5799560546875,true,262721199766400,0.2221280692953638,0.31025811360745936,0.06875854513946347,-0.17156752327151933
262721205429100,2,2,27.43362808227539,48.900001525878906,369.75,-1438.68994140625,true,262721199766400,0.2221280692953638,0.31025811360745936,0.06875854513946347,-0.17156752327151933
262721205429100,2,3,26.128318786621094,443.1000061035156,10.950000762939453,-1275.823974609375,true,262721199766400,0.2221280692953638,0.31025811360745936,0.06875854513946347,-0.17156752327151933
262721205429100,2,4,27.78761100769043,382.0500183105469,24.600000381469727,-1300.75,true,262721199766400,0.2221280692953638,0.31025811360745936,0.06875854513946347,-0.17156752327151933
262721217681900,0,0,25.73008918762207,38.85000228881836,-25.350000381469727,675.906005859375,true,262721199766400,0.22178486397097014,0.30458619625914357,0.08300707475653649,-0.18989951203088062
262721217681900,0,1,26.54867172241211,36.75,-186.75,515.4600219726562,true,262721199766400,0.22178486397097014,0.30458619625914357,0.08300707475653649,-0.18989951203088062
262721217681900,0,2,26.946903228759766,43.35000228881836,156.60000610351562,544.5,true,262721199766400,0.22178486397097014,0.30458619625914357,0.08300707475653649,-0.18989951203088062
262721217681900,0,3,27.898229598999023,96.60000610351562,23.25,599.676025390625,true,262721199766400,0.22178486397097014,0.30458619625914357,0.08300707475653649,-0.18989951203088062
