t_pc_ns,frame_id,t_esp_us,sensor_id,accX,accY,accZ,magX,magY,magZ
519287928888500,75925,1172022435,4,-0.03125,0.802734375,-0.587890625,-58.95000076293945,-297.45001220703125,1635.43603515625
519287928888500,75925,1172022435,5,-0.0234375,0.791015625,-0.5390625,96.30000305175781,100.50000762939453,3493.028076171875
519288000871300,75926,1172094435,0,-0.00390625,-0.0078125,1.005859375,-31.350000381469727,-33.900001525878906,602.822021484375
519288000871300,75926,1172094435,1,-0.017578125,0.794921875,0.548828125,188.70001220703125,-15.450000762939453,66.79199981689453
519288000871300,75926,1172094435,2,-0.0234375,0.9375,-0.3046875,-225.3000030517578,-132.90000915527344,498.5199890136719
519288000871300,75926,1172094435,3,-0.029296875,0.787109375,-0.58203125,76.05000305175781,29.400001525878906,-782.8699951171875
519288000871300,75926,1172094435,4,-0.029296875,0.798828125,-0.58984375,-56.85000228881836,-303.6000061035156,1629.6280517578125
519288000871300,75926,1172094435,5,-0.02734375,0.794921875,-0.544921875,91.5,105.1500015258789,3494.9638671875
519288072434700,75927,1172166435,0,-0.0078125,-0.005859375,1.013671875,-38.25,-32.70000076293945,612.0180053710938
519288072434700,75927,1172166435,1,-0.021484375,0.794921875,0.55078125,189.45001220703125,-15.15000057220459,60.5
519288072434700,75927,1172166435,2,-0.0234375,0.939453125,-0.306640625,-229.95001220703125,-134.40000915527344,498.2779846191406
519288072434700,75927,1172166435,3,-0.029296875,0.78515625,-0.580078125,68.85000610351562,28.80000114440918,-775.3679809570312
519288072434700,75927,1172166435,4,-0.033203125,0.80078125,-0.58984375,-63.000003814697266,-296.1000061035156,1632.2900390625
519288072434700,75927,1172166435,5,-0.0234375,0.791015625,-0.546875,94.95000457763672,99.9000015258789,3503.676025390625
519288144558900,75928,1172238435,0,-0.00390625,-0.0078125,1.005859375,-31.350000381469727,-29.850000381469727,605.968017578125
519288144558900,75928,1172238435,1,-0.017578125,0.79296875,0.548828125,186.3000030517578,-14.100000381469727,60.98400115966797
519288144558900,75928,1172238435,2,-0.025390625,0.939453125,-0.302734375,-223.35000610351562,-139.8000030517578,498.2779846191406
519288144558900,75928,1172238435,3,-0.033203125,0.78515625,-0.5859375,66.60000610351562,32.55000305175781,-775.1259765625
519288144558900,75928,1172238435,4,-0.029296875,0.798828125,-0.58984375,-69.9000015258789,-297.9000244140625,1627.2080078125
519288144558900,75928,1172238435,5,-0.0234375,0.794921875,-0.544921875,96.9000015258789,100.20000457763672,3493.511962890625
519288217544300,75929,1172310435,0,-0.00390625,-0.001953125,1.009765625,-30.450000762939453,-33.150001525878906,608.8720092773438
519288217544300,75929,1172310435,1,-0.021484375,0.794921875,0.548828125,182.85000610351562,-16.200000762939453,68.00199890136719
519288217544300,75929,1172310435,2,-0.025390625,0.943359375,-0.30859375,-231.15000915527344,-129.45001220703125,498.0360107421875
519288217544300,75929,1172310435,3,-0.03125,0.791015625,-0.580078125,74.25,29.700000762939453,-769.3179931640625
519288217544300,75929,1172310435,4,-0.029296875,0.798828125,-0.583984375,-62.70000076293945,-301.0500183105469,1636.4039306640625
519288217544300,75929,1172310435,5,-0.025390625,0.794921875,-0.546875,98.25000762939453,104.10000610351562,3487.4619140625
519288288335500,75930,1172382435,0,-0.00390625,-0.00390625,1.00390625,-31.200000762939453,-30.450000762939453,603.0640258789062
519288288335500,75930,1172382435,1,-0.017578125,0.791015625,0.55078125,186.0,-12.750000953674316,64.61399841308594
519288288335500,75930,1172382435,2,-0.025390625,0.94140625,-0.302734375,-231.90000915527344,-134.10000610351562,501.6659851074219
519288288335500,75930,1172382435,3,-0.029296875,0.791015625,-0.580078125,73.80000305175781,28.200000762939453,-784.322021484375
519288288335500,75930,1172382435,4,-0.029296875,0.798828125,-0.58203125,-60.30000305175781,-298.6500244140625,1636.4039306640625
519288288335500,75930,1172382435,5,-0.0234375,0.79296875,-0.55078125,97.20000457763672,100.6500015258789,3492.785888671875
519288360639200,75931,1172454435,0,-0.0078125,-0.005859375,1.005859375,-31.950000762939453,-37.95000076293945,603.7899780273438
519288360639200,75931,1172454435,1,-0.021484375,0.79296875,0.552734375,189.45001220703125,-10.800000190734863,64.61399841308594
519288360639200,75931,1172454435,2,-0.0234375,0.939453125,-0.302734375,-227.85000610351562,-141.45001220703125,488.5979919433594
519288360639200,75931,1172454435,3,-0.03125,0.78515625,-0.5859375,77.55000305175781,32.55000305175781,-786.5
519288360639200,75931,1172454435,4,-0.033203125,0.798828125,-0.591796875,-60.900001525878906,-302.70001220703125,1632.531982421875
519288360639200,75931,1172454435,5,-0.025390625,0.79296875,-0.54296875,93.0,102.75000762939453,3496.416015625
519288433572400,75932,1172526435,0,-0.00390625,-0.00390625,1.005859375,-32.70000076293945,-36.75,608.3880004882812
519288433572400,75932,1172526435,1,-0.015625,0.796875,0.552734375,182.10000610351562,-14.850000381469727,64.85600280761719
519288433572400,75932,1172526435,2,-0.0234375,0.943359375,-0.30078125,-234.15000915527344,-139.95001220703125,492.2279968261719
519288433572400,75932,1172526435,3,-0.029296875,0.787109375,-0.583984375,71.4000015258789,36.60000228881836,-784.0800170898438
519288433572400,75932,1172526435,4,-0.03125,0.80078125,-0.59375,-62.70000076293945,-306.75,1634.2259521484375
519288433572400,75932,1172526435,5,-0.02734375,0.7890625,-0.546875,90.60000610351562,106.50000762939453,3493.028076171875
519288504503300,75933,1172598435,0,-0.005859375,-0.005859375,1.0078125,-38.25,-33.60000228881836,615.1640014648438
519288504503300,75933,1172598435,1,-0.021484375,0.791015625,0.552734375,189.15000915527344,-10.65000057220459,70.4219970703125
519288504503300,75933,1172598435,2,-0.02734375,0.943359375,-0.3046875,-223.65000915527344,-138.75,494.8899841308594
519288504503300,75933,1172598435,3,-0.029296875,0.78515625,-0.578125,70.35000610351562,34.20000076293945,-781.6599731445312
519288504503300,75933,1172598435,4,-0.033203125,0.802734375,-0.58984375,-60.30000305175781,-296.5500183105469,1632.2900390625
519288504503300,75933,1172598435,5,-0.02734375,0.79296875,-0.546875,95.10000610351562,98.55000305175781,3499.56201171875
519288577014000,75934,1172670435,0,-0.005859375,-0.0078125,1.005859375,-30.450000762939453,-32.85000228881836,592.416015625
519288577014000,75934,1172670435,1,-0.015625,0.794921875,0.552734375,185.25,-9.600000381469727,70.4219970703125
519288577014000,75934,1172670435,2,-0.02734375,0.939453125,-0.3046875,-228.15000915527344,-138.3000030517578,493.43798828125
519288577014000,75934,1172670435,3,-0.03125,0.78515625,-0.57421875,72.9000015258789,30.150001525878906,-772.7059936523438
519288577014000,75934,1172670435,4,-0.03125,0.80078125,-0.58984375,-61.20000076293945,-297.9000244140625,1632.0479736328125
519288577014000,75934,1172670435,5,-0.025390625,0.791015625,-0.544921875,94.95000457763672,101.85000610351562,3498.8359375
519288648294100,75935,1172742435,0,-0.00390625,-0.00390625,1.0078125,-31.650001525878906,-34.95000076293945,599.676025390625
519288648294100,75935,1172742435,1,-0.01953125,0.79296875,0.548828125,184.95001220703125,-13.200000762939453,62.43600082397461
519288648294100,75935,1172742435,2,-0.02734375,0.939453125,-0.306640625,-227.70001220703125,-136.35000610351562,495.8580017089844
519288648294100,75935,1172742435,3,-0.029296875,0.787109375,-0.58203125,72.45000457763672,33.0,-783.35400390625
519288648294100,75935,1172742435,4,-0.033203125,0.798828125,-0.591796875,-65.4000015258789,-293.5500183105469,1639.550048828125
519288648294100,75935,1172742435,5,-0.02734375,0.79296875,-0.546875,89.70000457763672,100.80000305175781,3495.68994140625
519288721097000,75936,1172814435,0,-0.005859375,-0.00390625,1.0078125,-32.10000228881836,-30.30000114440918,610.5659790039062
519288721097000,75936,1172814435,1,-0.01953125,0.791015625,0.552734375,186.75,-13.500000953674316,62.678001403808594
519288721097000,75936,1172814435,2,-0.0234375,0.939453125,-0.30078125,-220.8000030517578,-138.45001220703125,498.2779846191406
519288721097000,75936,1172814435,3,-0.029296875,0.7890625,-0.578125,75.1500015258789,34.95000076293945,-776.5780029296875
519288721097000,75936,1172814435,4,-0.029296875,0.80078125,-0.583984375,-53.55000305175781,-300.75,1636.64599609375
519288721097000,75936,1172814435,5,-0.02734375,0.791015625,-0.541015625,91.5,97.80000305175781,3500.77197265625
519288792527900,75937,1172886435,0,-0.00390625,-0.005859375,1.0078125,-33.45000076293945,-30.000001907348633,610.0819702148438
519288792527900,75937,1172886435,1,-0.01953125,0.794921875,0.546875,190.65000915527344,-16.200000762939453,65.0979995727539
519288792527900,75937,1172886435,2,-0.025390625,0.94140625,-0.306640625,-228.45001220703125,-138.0,504.3280029296875
519288792527900,75937,1172886435,3,-0.033203125,0.791015625,-0.57421875,71.55000305175781,30.750001907348633,-773.4320068359375
519288792527900,75937,1172886435,4,-0.03125,0.796875,-0.5859375,-60.000003814697266,-294.1500244140625,1631.322021484375
519288792527900,75937,1172886435,5,-0.025390625,0.7890625,-0.544921875,96.75000762939453,101.70000457763672,3500.77197265625
519288864438600,75938,1172958435,0,-0.005859375,-0.01171875,1.01171875,-34.35000228881836,-33.75,604.7579956054688
519288864438600,75938,1172958435,1,-0.017578125,0.794921875,0.55078125,184.35000610351562,-17.55000114440918,59.77399826049805
519288864438600,75938,1172958435,2,-0.025390625,0.939453125,-0.306640625,-225.3000030517578,-137.5500030517578,484.0
519288864438600,75938,1172958435,3,-0.03125,0.787109375,-0.578125,74.10000610351562,37.35000228881836,-780.6920166015625
519288864438600,75938,1172958435,4,-0.033203125,0.798828125,-0.583984375,-69.0,-301.95001220703125,1635.1939697265625
519288864438600,75938,1172958435,5,-0.0234375,0.794921875,-0.55078125,97.05000305175781,100.80000305175781,3495.2060546875
519288936847600,75939,1173030435,0,-0.005859375,-0.0078125,1.00390625,-30.30000114440918,-33.45000076293945,605.2420043945312
519288936847600,75939,1173030435,1,-0.01953125,0.791015625,0.552734375,188.5500030517578,-14.40000057220459,68.00199890136719
519288936847600,75939,1173030435,2,-0.0234375,0.9375,-0.306640625,-225.00001525878906,-136.65000915527344,498.5199890136719
519288936847600,75939,1173030435,3,-0.02734375,0.7890625,-0.580078125,73.35000610351562,33.150001525878906,-777.06201171875
519288936847600,75939,1173030435,4,-0.03125,0.802734375,-0.587890625,-61.500003814697266,-304.0500183105469,1631.8060302734375
519288936847600,75939,1173030435,5,-0.0234375,0.794921875,-0.546875,93.0,109.05000305175781,3490.60791015625
519289008561600,75940,1173102435,0,0.0,-0.0078125,1.001953125,-36.0,-35.400001525878906,607.177978515625
519289008561600,75940,1173102435,1,-0.015625,0.79296875,0.55078125,185.5500030517578,-5.25,61.95199966430664
519289008561600,75940,1173102435,2,-0.0234375,0.9453125,-0.3046875,-232.50001525878906,-132.45001220703125,488.1139831542969
519289008561600,75940,1173102435,3,-0.029296875,0.7890625,-0.57421875,70.20000457763672,31.80000114440918,-778.27197265625
519289008561600,75940,1173102435,4,-0.03515625,0.796875,-0.587890625,-62.85000228881836,-292.8000183105469,1625.998046875
519289008561600,75940,1173102435,5,-0.02734375,0.787109375,-0.544921875,93.9000015258789,100.50000762939453,3492.785888671875
519289080508600,75941,1173174435,0,-0.005859375,-0.009765625,1.005859375,-33.60000228881836,-32.55000305175781,610.0819702148438
519289080508600,75941,1173174435,1,-0.015625,0.7890625,0.556640625,193.50001525878906,-12.300000190734863,71.14800262451172
519289080508600,75941,1173174435,2,-0.021484375,0.9375,-0.30859375,-227.5500030517578,-138.3000030517578,499.4880065917969
519289080508600,75941,1173174435,3,-0.029296875,0.787109375,-0.578125,76.95000457763672,32.70000076293945,-775.6099853515625
519289080508600,75941,1173174435,4,-0.03125,0.80078125,-0.58203125,-66.45000457763672,-293.8500061035156,1626.239990234375
519289080508600,75941,1173174435,5,-0.0234375,0.796875,-0.546875,90.9000015258789,103.80000305175781,3502.949951171875
519289153064900,75942,1173246435,0,-0.00390625,-0.00390625,1.00390625,-37.95000076293945,-35.55000305175781,615.6480102539062
519289153064900,75942,1173246435,1,-0.01953125,0.791015625,0.548828125,184.8000030517578,-9.15000057220459,62.43600082397461
519289153064900,75942,1173246435,2,-0.0234375,0.94140625,-0.3046875,-223.95001220703125,-132.60000610351562,494.64801025390625
519289153064900,75942,1173246435,3,-0.029296875,0.787109375,-0.58203125,69.9000015258789,27.30000114440918,-778.9979858398438
519289153064900,75942,1173246435,4,-0.033203125,0.802734375,-0.5859375,-52.80000305175781,-302.8500061035156,1630.595947265625
519289153064900,75942,1173246435,5,-0.0234375,0.79296875,-0.544921875,97.95000457763672,104.4000015258789,3500.77197265625
519289225169500,75943,1173318435,0,-0.00390625,-0.005859375,1.009765625,-37.95000076293945,-30.600000381469727,609.3560180664062
519289225169500,75943,1173318435,1,-0.017578125,0.79296875,0.55078125,184.5,-9.600000381469727,63.88800048828125
519289225169500,75943,1173318435,2,-0.025390625,0.939453125,-0.306640625,-228.75001525878906,-139.35000610351562,490.53399658203125
519289225169500,75943,1173318435,3,-0.029296875,0.7890625,-0.576171875,71.10000610351562,30.900001525878906,-777.06201171875
519289225169500,75943,1173318435,4,-0.03125,0.80078125,-0.583984375,-60.60000228881836,-302.4000244140625,1637.614013671875
519289225169500,75943,1173318435,5,-0.021484375,0.794921875,-0.54296875,90.9000015258789,103.95000457763672,3496.174072265625
519289297060800,75944,1173390435,0,-0.005859375,-0.005859375,1.0078125,-37.95000076293945,-31.950000762939453,605.4840087890625
519289297060800,75944,1173390435,1,-0.021484375,0.79296875,0.552734375,188.25,-9.15000057220459,72.84200286865234
519289297060800,75944,1173390435,2,-0.0234375,0.9375,-0.302734375,-227.10000610351562,-130.0500030517578,501.1820068359375
519289297060800,75944,1173390435,3,-0.03125,0.787109375,-0.578125,68.25,34.80000305175781,-771.97998046875
519289297060800,75944,1173390435,4,-0.029296875,0.798828125,-0.58984375,-58.500003814697266,-299.25,1636.4039306640625
519289297060800,75944,1173390435,5,-0.0234375,0.791015625,-0.544921875,98.10000610351562,105.9000015258789,3496.174072265625
519289368940300,75945,1173462435,0,-0.001953125,-0.005859375,1.0078125,-27.900001525878906,-37.05000305175781,613.2279663085938
519289368940300,75945,1173462435,1,-0.01953125,0.794921875,0.546875,187.0500030517578,-15.15000057220459,68.48600006103516
519289368940300,75945,1173462435,2,-0.025390625,0.94140625,-0.3046875,-231.00001525878906,-135.45001220703125,495.8580017089844
519289368940300,75945,1173462435,3,-0.029296875,0.7890625,-0.580078125,75.30000305175781,31.200000762939453,-777.5460205078125
519289368940300,75945,1173462435,4,-0.03125,0.798828125,-0.583984375,-57.45000076293945,-302.70001220703125,1633.2579345703125
519289368940300,75945,1173462435,5,-0.021484375,0.791015625,-0.548828125,95.25,102.45000457763672,3500.530029296875
519289441232600,75946,1173534435,0,-0.00390625,-0.0078125,1.009765625,-35.85000228881836,-34.05000305175781,602.5800170898438
519289441232600,75946,1173534435,1,-0.017578125,0.79296875,0.55078125,182.85000610351562,-9.75,72.11599731445312
519289441232600,75946,1173534435,2,-0.0234375,0.94140625,-0.302734375,-221.10000610351562,-129.90000915527344,490.53399658203125
519289441232600,75946,1173534435,3,-0.03125,0.787109375,-0.580078125,69.75,32.85000228881836,-775.1259765625
519289441232600,75946,1173534435,4,-0.029296875,0.802734375,-0.591796875,-61.35000228881836,-294.75,1637.1300048828125
519289441232600,75946,1173534435,5,-0.02734375,0.796875,-0.546875,91.80000305175781,101.70000457763672,3499.077880859375
519289512842200,75947,1173606435,0,-0.001953125,-0.0078125,1.01171875,-29.700000762939453,-34.5,606.2100219726562
519289512842200,75947,1173606435,1,-0.017578125,0.79296875,0.552734375,183.90000915527344,-10.950000762939453,73.32599639892578
519289512842200,75947,1173606435,2,-0.021484375,0.939453125,-0.3046875,-223.8000030517578,-136.65000915527344,496.583984375
519289512842200,75947,1173606435,3,-0.02734375,0.78515625,-0.578125,66.9000015258789,24.450000762939453,-776.093994140625
519289512842200,75947,1173606435,4,-0.03125,0.796875,-0.5859375,-59.70000076293945,-294.1500244140625,1633.2579345703125
519289512842200,75947,1173606435,5,-0.0234375,0.794921875,-0.544921875,92.10000610351562,100.80000305175781,3494.238037109375
